Date,Close,High,Low,Open,Volume
2002-12-23,16.5815372467041,16.66751521314749,16.243765660223424,16.28982478309155,48798400
2002-12-24,16.526264190673828,16.652160991768014,16.434144780105715,16.44028623032517,18386000
2002-12-26,16.394224166870117,16.793409017081277,16.326669393121772,16.590745867197967,37228000
2002-12-27,16.265254974365234,16.581531968559464,16.243760489596397,16.360444500809635,40891600
2002-12-30,16.197704315185547,16.348166918062322,16.0503130231179,16.277540825794826,48019600
2002-12-31,15.875287055969238,16.271401843865718,15.740177482283142,16.19463546658479,58208800
2003-01-02,16.49555015563965,16.504761740845435,15.878348176903383,16.059516771238744,67025200
2003-01-03,16.517047882080078,16.52011802063173,16.237618419418503,16.455634568793258,55546800
2003-01-06,16.817970275878906,16.95922006344388,16.52011649532377,16.587671250838067,59456200
2003-01-07,17.13425064086914,17.198734099595026,16.790337689636093,16.86403273636235,80517400
2003-01-08,16.655221939086914,17.0574767215882,16.61530312318029,17.002204875367067,64566000
2003-01-09,17.137311935424805,17.17108812880664,16.744267620935176,16.802610767803998,61808000
2003-01-10,17.17108917236328,17.287774301831394,16.857883630748457,16.919295747073853,67730200
2003-01-13,17.315418243408203,17.425961978176602,17.125038017619058,17.355337074599365,60817800
2003-01-14,17.493507385253906,17.502718967769862,17.253995697590558,17.29698581584056,54206400
2003-01-15,17.2785701751709,17.600988610462085,17.254004380950615,17.502727776304038,59622600
2003-01-16,16.99607276916504,17.395258804881788,16.922377714611816,17.29392664066889,81371000
2003-01-17,15.801586151123047,16.274467176627304,15.755527041175974,16.25604282983151,155876000
2003-01-21,15.761663436889648,16.013456905565356,15.749380542963705,15.927477819444972,86159200
2003-01-22,15.660331726074219,16.09022365376586,15.632695799703166,15.841500316426389,86948000
2003-01-23,16.053377151489258,16.133214803565743,15.801583642069126,15.952046188606241,71374800
2003-01-24,15.307207107543945,15.982751106458032,15.26114800822608,15.976609658943381,103027000
2003-01-27,15.09839916229248,15.537502603695092,14.865030066329654,15.144459422553036,114838600
2003-01-28,14.990931510925293,15.26114936885484,14.911095028839592,15.258078059143017,86151200
2003-01-29,15.325636863708496,15.365555700973964,14.717647401328316,14.963299531881658,106884000
2003-01-30,14.812834739685059,15.405469857158359,14.797480533292088,15.402399718696657,87877400
2003-01-31,14.573324203491211,14.846612233336524,14.441285982340526,14.570254064763757,106858400
2003-02-03,14.911090850830078,15.076905216603365,14.573318330219873,14.717639390839942,80129800
2003-02-04,14.530336380004883,14.720716622896449,14.395228009462755,14.677727649149483,81854800
2003-02-05,14.419790267944336,14.901882831008024,14.349165369617461,14.68693799756166,101072000
2003-02-06,14.561039924621582,14.622453235599384,14.296964678731557,14.389084059517517,83312000
2003-02-07,14.303108215332031,14.723787524206017,14.250906483402519,14.702293037929644,75208000
2003-02-10,14.548755645751953,14.591744604482058,14.29082072201005,14.370657192314349,74081400
2003-02-11,14.260111808776855,14.637801979227177,14.125003501323768,14.52418814861069,84292000
2003-02-12,14.260111808776855,14.462774855637056,14.204839962236697,14.293889178480411,71315200
2003-02-13,14.429003715515137,14.468921374284538,14.16492728310687,14.250905220593637,73558200
2003-02-14,14.831258773803711,14.892672088854805,14.361449080681721,14.508840333987413,90446400
2003-02-18,15.328694343566895,15.347118677403197,14.984781644814772,15.119891083559411,57415500
2003-02-19,15.113065719604492,15.32870166714171,14.891267401991607,15.291735672582156,46902700
2003-02-20,14.872779846191406,15.322537556282047,14.848136248107346,15.260926798380694,50897200
2003-02-21,15.174675941467285,15.279413909623392,14.601698889336864,14.965201180282897,56853200
2003-02-24,14.8296537399292,15.094579195461794,14.687949809104456,15.05761320810046,62403700
2003-02-25,14.903583526611328,14.952871890346463,14.4045375217749,14.503115424372453,68113000
2003-02-26,14.546252250671387,15.076102218724587,14.527768661329691,14.82966023647565,57096000
2003-02-27,14.527766227722168,14.915912137853276,14.355256281481749,14.724919780495293,75434300
2003-02-28,14.601696968078613,14.829655284870839,14.509280227356049,14.626340570511005,56585400
2003-03-03,14.503129005432129,14.860470270916155,14.416873406778477,14.798859464771656,50653500
2003-03-04,14.213553428649902,14.577055760797787,14.207392232750859,14.527767368733395,56605700
2003-03-05,14.441507339477539,14.509278117658269,14.201225493715397,14.213547880703713,55415900
2003-03-06,14.33676815032959,14.478472062957751,14.25051262405938,14.27515739588727,54607600
2003-03-07,14.515454292297363,14.657159538659476,14.108824503027522,14.139630502292642,66167600
2003-03-10,14.139619827270508,14.453832556651783,14.102652656061558,14.361416978885066,48413600
2003-03-11,14.047209739685059,14.33061897779036,14.022566122313684,14.207397365548337,53990700
2003-03-12,14.410709381103516,14.44151536569547,13.893180591240275,14.05336818573396,72379500
2003-03-13,15.199323654174805,15.242450853770931,14.441514125227885,14.614022923612387,80701300
2003-03-14,15.31637954711914,15.377989142701116,14.946716097988732,15.205480394867246,75451400
2003-03-17,15.975614547729492,15.987936938791972,14.98984559016113,15.106905954998894,100983800
2003-03-18,16.043384552001953,16.043384552001953,15.710687084964908,15.95096780551761,78108800
2003-03-19,16.215890884399414,16.283662841669955,15.85854986673873,16.00641499386099,73652100
2003-03-20,16.17276382446289,16.339112534402272,15.815422804108433,16.031059890126787,71798500
2003-03-21,16.36992835998535,16.511632389811577,16.03723189103994,16.480827574676614,85586800
2003-03-24,15.58130931854248,15.975616479190633,15.51353733463307,15.741495721209768,61105200
2003-03-25,15.704524993896484,15.864712523498588,15.42111710122731,15.772296957416364,63595100
2003-03-26,15.556660652160645,15.784620156991085,15.550499457421688,15.686042216295517,51673600
2003-03-27,15.427276611328125,15.5628193484419,15.150028768223187,15.3656658489573,60043300
2003-03-28,15.199323654174805,15.464249223268782,15.156196454578678,15.199323654174805,39584600
2003-03-31,14.915915489196777,15.22396827840079,14.792695078592052,14.940560276394603,71384000
2003-04-01,15.002164840698242,15.217801938638985,14.940554073411224,15.069935627099081,49803200
2003-04-02,15.84623908996582,16.018749118907987,15.46425419212532,15.46425419212532,68282500
2003-04-03,15.852389335632324,16.07418762315232,15.772296162432115,16.01257685716036,57394300
2003-04-04,15.458078384399414,15.895512479014123,15.359501653919274,15.870868883957748,55740600
2003-04-07,15.507376670837402,16.283669801365235,15.507376670837404,16.160448221867583,65627100
2003-04-08,15.759978294372559,15.91400466596538,15.525858726607767,15.593629531021598,54132100
2003-04-09,15.137711524963379,15.815427791095287,15.119229112560548,15.778461791161677,76875800
2003-04-10,15.150032043457031,15.273253594837529,14.959039696432281,15.223964034183085,51608900
2003-04-11,14.909749031066895,15.513531955226163,14.755722702957227,15.334860850557687,71565500
2003-04-14,15.25477123260498,15.328703229258346,14.786530944998027,14.952879700159952,51599600
2003-04-15,15.156196594238281,15.273256976455048,14.848143822709567,15.205484990677752,63399000
2003-04-16,15.35334300994873,15.858549131302878,15.156189516261993,15.77229477159681,86178700
2003-04-17,15.71069049835205,15.735335282803064,15.242450169934825,15.260933758273085,58356600
2003-04-21,15.532013893127441,15.778456950757299,15.451920721987051,15.778456950757299,41557800
2003-04-22,15.870879173278809,15.895522784311993,15.421122401988418,15.439604816481285,58844000
2003-04-23,15.84623908996582,16.01258792053915,15.692212656130167,15.864722685072334,55559300
2003-04-24,15.704524993896484,15.846228940231072,15.59978703896925,15.698363799473979,51703600
2003-04-25,15.538177490234375,15.796941800664456,15.507372690830131,15.60594945907704,53657400
2003-04-28,15.858549118041992,15.981770639056926,15.599784864012648,15.64291204382962,56287600
2003-04-29,15.895509719848633,16.17275746065354,15.821577772385401,15.987926416868346,65877300
2003-04-30,15.753814697265625,15.944807039893464,15.55666115969782,15.852391466049527,55566800
2003-05-01,15.84623908996582,15.987944302192231,15.612119427592138,15.735341044712033,42085800
2003-05-02,16.080358505249023,16.197418913646736,15.747660873527632,15.803110478814531,52695400
2003-05-05,15.932491302490234,16.25902652067185,15.920168908374048,16.172772112114924,50391500
2003-05-06,16.246707916259766,16.326801140647973,15.907849074301371,15.932493866499817,54299500
2003-05-07,16.012577056884766,16.234375347171245,15.920161494307946,16.086510212022805,49120000
2003-05-08,15.858549118041992,16.104990984944344,15.8400655373515,15.864710311605492,46401400
2003-05-09,16.240549087524414,16.326803522545788,15.950978612589449,15.957139811537909,58913600
2003-05-12,16.1419620513916,16.30830961733882,16.055706495763182,16.111156076121524,53900800
2003-05-13,16.012577056884766,16.141959784594423,15.950966290124342,16.043383027828796,44501900
2003-05-14,15.784626960754395,16.129645788957784,15.735338556725338,16.068034990139406,45021000
2003-05-15,15.88935661315918,16.024899359202085,15.753812691988642,15.926322602965858,45450200
2003-05-16,15.753814697265625,16.049545003617332,15.655237928481723,15.944807039893464,60620900
2003-05-19,15.25477123260498,15.73533391136346,15.242448841453452,15.649078348430667,55336300
2003-05-20,15.174675941467285,15.402635463381575,15.094582754113944,15.316381080827544,52677600
2003-05-21,14.80501937866211,15.223970238821053,14.718763787490557,15.174681833206574,108960900
2003-05-22,14.885112762451172,14.952884761596977,14.811180740772382,14.9097575530963,93157100
2003-05-23,14.922078132629395,15.119232923940926,14.805018907475722,14.909756912964124,76968000
2003-05-27,15.273256301879883,15.334865913362055,14.92207517074022,14.94055875926168,68486800
2003-05-28,15.039135932922363,15.322545088535811,14.97136394840279,15.267095496679442,91467000
2003-05-29,15.032979011535645,15.199327834409551,14.928240994370041,15.076106222992944,75451300
2003-05-30,15.162352561950684,15.347183691077717,15.100741793865787,15.236284543550434,85096700
2003-06-02,15.180838584899902,15.421120520138157,15.137711389508608,15.390314541195847,66310800
2003-06-03,15.328690528869629,15.353335290753584,15.137698324776675,15.248597403000623,61058200
2003-06-04,15.322538375854492,15.538174277351963,15.242444033760407,15.396470349188617,83484600
2003-06-05,14.841976165771484,15.106901621988545,14.792687790786513,15.076095653168217,115877900
2003-06-06,14.58321475982666,15.131548185831024,14.570892369884863,15.057616196435808,119629400
2003-06-09,14.632498741149902,14.774202657454666,14.540083194652338,14.614015161799419,73610000
2003-06-10,15.20547866821289,15.248605850274062,14.694111327107793,14.749560896937178,80655300
2003-06-11,15.328690528869629,15.377978877510614,15.045282817965692,15.199309054359638,75768600
2003-06-12,15.396472930908203,15.488888500636103,15.242446589652467,15.38415054157709,66177700
2003-06-13,15.186994552612305,15.556657946768954,15.088417804187536,15.52585315355904,55157500
2003-06-16,15.64291763305664,15.661401220351335,15.199322114135375,15.279415308823184,69658600
2003-06-17,15.994102478027344,16.105001685600104,15.729178029538106,15.796948853510564,122213900
2003-06-18,16.06187629699707,16.283674737273163,15.840077856720978,16.006426686928048,89957700
2003-06-19,16.06187629699707,16.259029943852074,16.024910281993865,16.074198693707615,63626900
2003-06-20,16.22205924987793,16.25286405764075,16.02490565988845,16.22822044645611,86048900
2003-06-23,15.88320255279541,16.166610560482717,15.704531367413985,16.104999766381255,52584500
2003-06-24,15.833909034729004,16.04338496189061,15.723009876216654,15.803103060071255,51820300
2003-06-25,15.562822341918945,16.012578996018906,15.488889177827552,15.796941873807434,60483500
2003-06-26,15.864712715148926,16.3329529207667,15.532015263080625,15.642914413770058,51758100
2003-06-27,15.790788650512695,16.22822431070056,15.729179020316643,15.98794346257652,76040300
2003-06-30,15.796947479248047,16.092679065424207,15.710693069807771,15.981779867499172,48073100
2003-07-01,16.111154556274414,16.141960528638407,15.642914352490909,15.766135891691507,60926000
2003-07-02,16.560911178588867,16.591717150956487,16.29598686699347,16.3267916642334,94069300
2003-07-03,16.326797485351562,16.604045459871042,16.271347890447668,16.443857871829575,39440900
2003-07-07,16.893606185913086,16.9736993522289,16.60403713830667,16.64716431825576,88960800
2003-07-08,17.066118240356445,17.127727833721117,16.78887036970475,16.79503156406675,61896800
2003-07-09,16.924413681030273,17.06611880579597,16.78887092595842,16.979863256997785,62300700
2003-07-10,16.579395294189453,16.893609171658955,16.382241765219035,16.788871212502457,55350800
2003-07-11,16.825843811035156,16.912099395168458,16.567079408891622,16.60404659143226,50377300
2003-07-14,16.88129234313965,17.133895532233332,16.665655159122863,17.022996341874524,60464400
2003-07-15,16.80119514465332,16.961382695433304,16.696457175879015,16.92441552401096,53567600
2003-07-16,16.955223083496094,17.016833866492124,16.758069518011155,16.97986669161774,49838900
2003-07-17,16.44384765625,16.801188615231577,16.35143211386513,16.721094283404614,72805000
2003-07-18,16.56707763671875,16.776553614862067,16.48082323694023,16.702621607945638,63388400
2003-07-21,16.043384552001953,16.579395570946865,16.0187397729054,16.554751966978056,48480800
2003-07-22,16.25286102294922,16.36376019039352,16.098834662638325,16.19125141892716,51791000
2003-07-23,16.295991897583008,16.419212299708686,16.104998335326922,16.277508308456532,49828200
2003-07-24,16.01873779296875,16.585554715725056,16.006415404943535,16.499300349803747,53556600
2003-07-25,16.56707763671875,16.604044815305027,16.061871280653595,16.191254055449438,54173000
2003-07-28,16.39456558227539,16.634846319741868,16.320632414909184,16.59788032362268,52658300
2003-07-29,16.308303833007812,16.573229250726083,16.166599922409283,16.56090686498863,62391100
2003-07-30,16.16044044494629,16.369916324208955,16.123474458937437,16.302144370586472,41240300
2003-07-31,16.271347045898438,16.62868820832713,16.20973625752217,16.388407426300542,64504800
2003-08-01,16.12348175048828,16.33295772448264,16.092676944071243,16.222058541176445,42649700
2003-08-04,16.129638671875,16.27134262404169,15.86471317644213,16.111155087846754,51825600
2003-08-05,15.809266090393066,16.351439556035814,15.772300091639941,16.20973440641433,58825800
2003-08-06,15.803104400634766,16.13580190439426,15.667561626026016,15.735333600894329,56294900
2003-08-07,15.840071678161621,15.901682462554087,15.679885283920365,15.846232874113664,44258500
2003-08-08,15.759978294372559,16.006420253895485,15.710689902467973,15.944809470232762,33241400
2003-08-11,15.77845573425293,16.01257521079779,15.735328555031046,15.77845573425293,36433900
2003-08-12,15.852389335632324,15.877034112080155,15.67988060100799,15.84006694740841,38208400
2003-08-13,15.772297859191895,15.950967807149224,15.710687086571944,15.889358209657022,39636900
2003-08-14,15.790788650512695,15.840077059746559,15.723017822271364,15.809272244648533,37338300
2003-08-15,15.735334396362305,15.809266395294424,15.667562418067916,15.77846159159403,27607900
2003-08-18,15.833909034729004,15.914002218583606,15.686042706627353,15.747653480815078,45817400
2003-08-19,16.40073013305664,16.419212547333807,15.877040184522377,15.926328581141599,72952900
2003-08-20,16.295991897583008,16.345280293458888,16.018743936326143,16.203575127078686,56739300
2003-08-21,16.166593551635742,16.46848483247261,16.098821631914046,16.41919648407326,63802700
2003-08-22,16.154279708862305,16.604037447737,16.148118515165113,16.499299505139817,65846300
2003-08-25,16.326797485351562,16.351442272032454,16.160448700639876,16.20973709887355,36132900
2003-08-26,16.36992835998535,16.43153916538365,15.994103504671275,16.209740736001127,47546000
2003-08-27,16.27750587463379,16.376082651646293,16.203572704310474,16.332955458594306,30633900
2003-08-28,16.33296775817871,16.37609498370777,16.166618881027702,16.326806558084737,46211200
2003-08-29,16.3391170501709,16.357599461853905,16.234379075164885,16.30214987654908,34503000
2003-09-02,16.7950382232666,16.819681835358082,16.308314251832446,16.450019428088954,74168900
2003-09-03,17.43577766418457,17.497388422652595,16.86896080150821,16.89360557494641,109437800
2003-09-04,17.515878677368164,17.54052228506963,17.244791941884472,17.312563919537375,59840800
2003-09-05,17.48507308959961,17.71303263535438,17.35569150223757,17.392657502179873,64024500
2003-09-08,17.768484115600586,17.81777251248337,17.460431341301167,17.491236148679878,46105300
2003-09-09,17.478918075561523,17.688392918655406,17.44195088990235,17.65142690812452,44315200
2003-09-10,16.973709106445312,17.36185629929724,16.930581901712475,17.26944069270856,54763500
2003-09-11,17.152374267578125,17.31872300603348,16.998347919036746,17.041475108607887,37813300
2003-09-12,17.460426330566406,17.4973923238381,16.912092925713317,16.930575334785292,55777200
2003-09-15,17.472749710083008,17.626776061758274,17.454266124835968,17.478910905165357,41432300
2003-09-16,17.80544662475586,17.83625260121627,17.448105523709994,17.503555106210893,52060600
2003-09-17,17.55900764465332,17.836255603830644,17.540524055665486,17.719195223830436,47221600
2003-09-18,18.17510986328125,18.181271058487532,17.50971605766454,17.552843248980686,67268100
2003-09-19,18.458518981933594,18.46468017753706,18.18743342614859,18.33529859524802,92433800
2003-09-22,17.910186767578125,18.483165072857176,17.749999195931338,18.10734034033479,65678700
2003-09-23,18.236724853515625,18.30449566618642,17.7931280972001,17.94099446605734,57827800
2003-09-24,17.534360885620117,18.298332692663287,17.509717278205,18.24288310706938,66336500
2003-09-25,17.39881706237793,17.842412545367427,17.38649467184626,17.540521028108593,56224500
2003-09-26,17.36800765991211,17.731509858399683,17.33720169174429,17.41729603385309,49864700
2003-09-29,17.76232147216797,17.811609865035685,17.31256474035906,17.503557115830464,47380300
2003-09-30,17.127727508544922,17.626773666243402,17.096922712447427,17.614451277753343,63333700
2003-10-01,17.571334838867188,17.639105666752272,17.133899180978776,17.26944318700567,58375900
2003-10-02,17.55900764465332,17.71303402750116,17.368015258957858,17.52820283813497,38143600
2003-10-03,17.91634750366211,18.15046707151824,17.82393191569595,17.965635895585923,57303000
2003-10-06,17.9841251373291,18.051895963076106,17.81161512379568,17.95948034605504,34047600
2003-10-07,17.953311920166016,18.09501706268417,17.817769148113705,17.873218731027798,52356800
2003-10-08,17.756168365478516,18.088866050251152,17.669913932446434,18.088866050251152,46989100
2003-10-09,17.83009910583496,18.082702346257573,17.743843509624256,18.00260794799966,62653300
2003-10-10,17.811607360839844,17.990278494320307,17.66374220302557,17.811607360839844,37604700
2003-10-13,17.73151397705078,17.92866751860926,17.55900404062321,17.85473435296093,39320300
2003-10-14,17.669912338256836,17.725361947382915,17.546690723503684,17.65758994175584,34851300
2003-10-15,18.010665893554688,18.128382996218363,17.78142863132193,18.091209609695337,57242100
2003-10-16,18.109786987304688,18.159351872696625,17.843375285178002,17.911527445736947,42232500
2003-10-17,17.923919677734375,18.146962261758212,17.84337599718349,18.14076650312198,49960000
2003-10-20,18.184139251708984,18.196530771448185,17.84337954920315,17.93631476552679,38794500
2003-10-21,18.184139251708984,18.233704148945424,18.072617937496908,18.184139251708984,44166800
2003-10-22,17.899141311645508,18.09740091283451,17.843380651096048,17.985880773456024,48798500
2003-10-23,17.911535263061523,18.016860838202774,17.40969043172761,17.793818165734102,67357900
2003-10-24,16.48654556274414,16.975998939073428,16.368828449259066,16.895456397249383,210558300
2003-10-27,16.672409057617188,16.79012613836548,16.616648397353284,16.672409057617188,65619100
2003-10-28,16.852088928222656,16.864479271626212,16.653828071394365,16.783936721759154,71752600
2003-10-29,16.567079544067383,16.883056149590914,16.51751465585115,16.827295502632634,73551500
2003-10-30,16.182952880859375,16.752949718787843,16.052844303279507,16.73436244149923,98729400
2003-10-31,16.19535255432129,16.381221889204692,16.176766448037576,16.337852732248166,69623700
2003-11-03,16.529905319213867,16.573274446447115,16.28827664936002,16.325450018171363,57772300
2003-11-04,16.1519775390625,16.49273727189516,16.11480415825692,16.47414999063213,84026100
2003-11-05,16.17056655883789,16.30686975759275,16.108610129687282,16.201544182552894,61514400
2003-11-06,16.251102447509766,16.294471575673533,16.108603545908785,16.269689723174288,68189800
2003-11-07,16.17056655883789,16.412195332632606,16.127197412948643,16.344043142394877,57822100
2003-11-10,16.108612060546875,16.251111037469503,16.108612060546875,16.182960020783447,54579100
2003-11-11,15.984694480895996,16.158172215889117,15.904151964265141,16.114803077570937,64990700
2003-11-12,16.096214294433594,16.195344081823894,15.860781344811702,16.01567178532408,75877300
2003-11-13,15.916545867919922,16.06524058515935,15.76785115068049,16.021871440346256,78949500
2003-11-14,15.798828125,16.12100058998547,15.76165474264645,15.922740975139186,83146400
2003-11-17,15.581993103027344,15.76166675448495,15.389929102489653,15.73068792748118,103900200
2003-11-18,15.581993103027344,16.009491461908006,15.563406988546502,15.693514516798077,106868300
2003-11-19,15.705890655517578,15.823607719324023,15.594369351039921,15.668717281265112,78853300
2003-11-20,15.550999641418457,15.87936660163901,15.538608123219888,15.59436877339323,106845700
2003-11-21,15.557199478149414,15.724480290794489,15.538612195979725,15.69350266889887,70712900
2003-11-24,15.941327095031738,15.990891998804177,15.662524954456973,15.693502576169552,99463800
2003-11-25,15.73686695098877,16.077626595179648,15.724475433370156,16.02806170642536,85663800
2003-11-26,15.767849922180176,15.879370065130598,15.687306218042094,15.866979725949756,69758400
2003-11-28,15.928939819335938,15.953722868688056,15.736875913740363,15.798832355399822,33402600
2003-12-01,16.009477615356445,16.23871482831063,15.798826500808039,16.0466509938884,101914600
2003-12-02,15.897956848144531,16.164368630569502,15.866979228582741,16.07763035042014,85121700
2003-12-03,15.904146194458008,16.151970596169164,15.873168587389099,15.997080197384696,93121600
2003-12-04,16.23252296447754,16.251109065991383,15.897958956581187,15.935132341329473,87202400
2003-12-05,16.096214294433594,16.405995175458354,16.059040919592302,16.083822775579737,96610900
2003-12-08,16.257301330566406,16.31925774630214,15.990889570106992,16.1829545770598,90504000
2003-12-09,16.344038009643555,16.4865381064548,16.263495504246094,16.381212564491822,103547100
2003-12-10,16.474143981933594,16.498925832858347,16.34403542398851,16.387405731116896,82853700
2003-12-11,16.48654556274414,16.5856753903987,16.282090145491516,16.47415403885713,79309000
2003-12-12,16.511320114135742,16.610449897874926,16.418386089595288,16.536103150930657,69154100
2003-12-15,16.567079544067383,16.7901221319005,16.529906173335245,16.75914333819026,88860600
2003-12-16,16.765348434448242,16.827304874655415,16.58567605774034,16.622849449176318,73978000
2003-12-17,16.752946853637695,16.777728704064014,16.635229814382633,16.752946853637695,53712300
2003-12-18,16.97599220275879,17.006971000183487,16.75914534766707,16.790124145091767,61177800
2003-12-19,16.951210021972656,17.068925904771717,16.845884476185944,17.03175253029413,76856400
2003-12-22,16.839689254760742,16.994579698705607,16.7095806673525,16.827297735632282,43894800
2003-12-23,16.821107864379883,16.93882497386712,16.73436956355809,16.83349938784606,39609000
2003-12-24,16.752946853637695,16.82729358663667,16.72816382149136,16.8149020705635,19924200
2003-12-26,16.8582820892334,16.883065137394997,16.728174631547336,16.759152260028557,12076900
2003-12-29,17.013168334960938,17.056538658383747,16.827300247173675,16.858277867898057,40426700
2003-12-30,17.05034065246582,17.06892674976458,16.975992718109808,16.982188477782838,34406600
2003-12-31,16.957412719726562,17.068932888789515,16.870673234827706,16.988390347512812,42198900
2004-01-02,17.006973266601562,17.20523286965934,16.93262532459467,17.087515787198615,44487700
2004-01-05,17.43446922302246,17.459252263028876,17.174253211557033,17.180448971558636,67333700
2004-01-06,17.496427536010742,17.52121057870092,17.391101968018518,17.465449914368538,46950800
2004-01-07,17.47784423828125,17.539800677409907,17.353932541744726,17.45306237166226,54298200
2004-01-08,17.446863174438477,17.645122795237917,17.347733364038756,17.589362129173004,58810800
2004-01-09,17.137081146240234,17.384905656689742,17.093712004626628,17.36631955698133,67079900
2004-01-12,17.081315994262695,17.18044577238863,16.945012844769575,17.14327240102145,55845200
2004-01-13,16.99457550048828,17.124682874035432,16.88924997735582,17.068922233452362,51555900
2004-01-14,17.161863327026367,17.1804494258022,17.01936320666261,17.050342007489697,43907000
2004-01-15,17.062734603881836,17.1742547487311,16.988386658928494,17.068929182717493,58504100
2004-01-16,17.230012893676758,17.273382029510497,17.05653635034179,17.168056478891273,63983400
2004-01-20,17.409683227539062,17.471639631111536,17.30435769598189,17.33533530690807,63068500
2004-01-21,17.533594131469727,17.533594131469727,17.254792099446252,17.42826860424662,53570600
2004-01-22,17.35393524169922,17.620347144196703,17.310566082077948,17.570782221526542,78425200
2004-01-23,17.645122528076172,17.818600284509362,17.48403629318547,17.521210857812925,127259100
2004-01-26,17.843381881713867,17.861969163752423,17.545992459420088,17.651318027530866,58299600
2004-01-27,17.502620697021484,17.79381431505703,17.484033417764618,17.744249418759058,63196200
2004-01-28,17.168054580688477,17.62033553141139,17.019359910676084,17.533596087614015,71336000
2004-01-29,17.291967391967773,17.316750427823354,17.081316314076098,17.230010984049013,63748400
2004-01-30,17.13089370727539,17.285784249261102,17.068937254136895,17.248610850066424,40528700
2004-02-02,16.97599220275879,17.223816673554918,16.87686241444034,17.10610078850194,62891800
2004-02-03,16.90784454345703,17.068929594925166,16.839692357413995,16.97599554777954,47993800
2004-02-04,16.73436737060547,16.9945834206916,16.73436737060547,16.864474804788255,60648000
2004-02-05,16.703384399414062,16.8334929828624,16.622841890971014,16.7653408114504,55527500
2004-02-06,16.777729034423828,16.845881192448175,16.684795025485194,16.74675142535096,47209600
2004-02-09,16.666215896606445,16.87067128888683,16.635238272393295,16.84588942586043,48108500
2004-02-10,16.740562438964844,16.821104964166803,16.61664958910897,16.647628392433198,37790600
2004-02-11,16.821107864379883,16.87067277652387,16.635239739270116,16.709586516625734,51515300
2004-02-12,16.697195053100586,16.821106734275343,16.68480353046692,16.78393334809498,44537000
2004-02-13,16.474143981933594,16.765337525189675,16.41838334020285,16.71577264162013,67541100
2004-02-17,16.721969604492188,16.790121767455258,16.47414516879029,16.554687667248363,43477000
2004-02-18,16.585674285888672,16.79632545105665,16.567087001295963,16.66621682234905,50334700
2004-02-19,16.393600463867188,16.715772801001098,16.375014370926415,16.67859943339951,61840600
2004-02-20,16.46175765991211,16.6042565974233,16.41838852081917,16.51751831923743,57821900
2004-02-23,16.48654556274414,16.579479628455193,16.406001839199337,16.56089234262468,50256800
2004-02-24,16.653820037841797,16.697190354856122,16.449364698798348,16.486539256239197,55426500
2004-02-25,16.54230499267578,16.721977348622847,16.486544321104464,16.666216677051526,64275700
2004-02-26,16.41839599609375,16.51133007670858,16.36263531138066,16.47415668080684,66602700
2004-02-27,16.43698501586914,16.492745706454336,16.325463634698746,16.399810434331627,58266500
2004-03-01,16.54230499267578,16.55469533390889,16.418392126579366,16.498934662337568,51912300
2004-03-02,16.350234985351562,16.536104228262136,16.32545312866234,16.48653933316338,66331000
2004-03-03,16.33785057067871,16.449370738789067,16.244915324672302,16.325459046981756,54998700
2004-03-04,16.33785057067871,16.36882819820035,16.238719562823825,16.313067523284804,44023200
2004-03-05,16.325454711914062,16.48034517183408,16.232520672306137,16.251106771195467,59849800
2004-03-08,16.003280639648438,16.325453047039748,15.990889120505624,16.30067000875412,69367800
2004-03-09,15.935138702392578,16.090029246014392,15.823618503630568,15.984703629082716,81111700
2004-03-10,15.71828556060791,15.984696178821167,15.705894039280638,15.891762132307656,75155800
2004-03-11,15.544797897338867,15.972295656834705,15.532406383911217,15.600558526043532,90536300
2004-03-12,15.724480628967285,15.80502433838092,15.63154657956125,15.724480628967285,64137100
2004-03-15,15.588175773620605,15.7554577537519,15.52621935338082,15.67491405292405,68835300
2004-03-16,15.600564002990723,15.718281058441235,15.550999113598957,15.650128892382488,65453800
2004-03-17,15.56959056854248,15.774045955384475,15.557200228219164,15.643938519085289,56241400
2004-03-18,15.42089557647705,15.507635047529872,15.228831715075378,15.464264721143179,123231000
2004-03-19,15.259808540344238,15.451873573427962,15.216439397944852,15.346548006863518,86281600
2004-03-22,15.179265975952148,15.389917108523411,14.875680798239566,15.16687445480784,127605200
2004-03-23,14.96241569519043,15.278392322507523,14.937633840233133,15.272196563338142,91696300
2004-03-24,15.123503684997559,15.22882923994851,14.981004752334615,15.104916405281378,97584700
2004-03-25,15.606767654418945,15.63774528280951,15.228834443106026,15.24122596715056,85677900
2004-03-26,15.507641792297363,15.805031355112645,15.489054501476005,15.557206719433244,61584900
2004-03-29,15.681107521057129,15.736868172950517,15.489043709935599,15.643934147034955,51881600
2004-03-30,15.612956047058105,15.693498551889627,15.507630505835213,15.619150624435731,59010400
2004-03-31,15.445679664611816,15.612961675396647,15.40850627834429,15.612961675396647,70533200
2004-04-01,15.538614273071289,15.557201557725593,15.396115302550355,15.458071736344014,69051900
2004-04-02,16.015676498413086,16.046654122943536,15.761656195757379,15.786438059037614,98043800
2004-04-05,16.077625274658203,16.09621136783941,15.94132095548902,15.990885840172341,53800300
2004-04-06,15.984694480895996,16.04665089923071,15.89795620425963,15.966108382599856,48992000
2004-04-07,15.854585647583008,15.972302713715903,15.705890965914222,15.947519675910964,63268900
